iso_code,year,fertility_rate,current_usd,deflation,annual_rate,female_participation,unemployment,married_percentage,WGI,CPI10,CPI100,log_gdppc
FIN,2022,1.32,50440.560224974,6.17278075702792,0.489394588644501,57.267,6.719,57.285248,,,,10.828550896777168
FJI,2022,2.305,5405.03006162671,2.447984343695,19.4395068591977,38.59,4.446,59.05245,,,53.0,8.59508529187592
FRA,2022,1.79,41082.8119320747,3.22063216992299,2.23598928910201,51.871,7.308,54.111965,,,,10.623345111847765
FRO,2022,2.0713,66139.3809716876,5.77914288280571,2.3615971383913,,,51.625237,,,,11.099519627128325
FSM,2022,2.785,3710.12448453257,9.39827987525157,-3.33022071038505,,,50.98993,,,,8.21882070882093
GAB,2022,3.712,8409.20741452279,14.7583426835175,0.747533658746065,41.888,20.399,47.667595,,,,9.037082505306179
GBR,2022,1.56,46062.9914079698,5.44390476600624,3.87760016588989,57.703,3.73,49.095837,,,,10.737765117161784
GEO,2022,1.82,6729.84659930283,8.13545014384806,10.8422088053808,54.925,11.647,64.9389,,,56.0,8.814307628813294
GHA,2022,3.434,2229.89122647803,28.183872813714,1.8305124767942,61.819,3.084,53.445633,,,,7.709708085900398
GIB,2022,1.895,,,,,,40.570473,,,,
GIN,2022,4.303,1416.59612011764,2.80558292389495,1.423063279934,42.142,5.267,69.32402,,,,7.256012174446394
GMB,2022,4.078,836.244875582631,8.81707574079743,3.07381401460781,45.12,6.076,61.83257,,,,6.728921483570307
GNB,2022,3.911,873.437861875428,4.2879364738734,3.24389244837219,56.413,2.666,57.381073,,,,6.772436990095193
GNQ,2022,4.17,7589.29964909381,22.1004087260455,0.661786258781987,53.337,8.455,60.38863,,,,8.93449459328561
GRC,2022,1.32,20971.8349258283,6.49582431023742,7.08432992567671,44.413,12.426,53.121155,,,,9.95093562249171
GRD,2022,1.502,10535.4588771454,2.21866294748747,7.11420099513016,,,39.091732,,,,9.262501882683656
GRL,2022,1.818,55635.0006491223,5.60649669091305,1.99015372527471,,,38.763527,,,,10.926567790259318
GTM,2022,2.343,5358.70127494396,6.37205091057575,2.72968988042675,40.503,3.051,55.527706,,,,8.58647692525484
GUM,2022,2.819,41833.1517132825,5.46517905025054,4.17726586538778,56.413,5.454,39.01563,,,,10.641444407361282
GUY,2022,2.437,17913.4928066879,12.0604489196063,62.1110713145037,40.413,12.013,59.412113,,,,9.793309495956418
HIC,2022,1.47507000760315,46655.1648590412,6.15557496508328,2.510510334613,54.0677664124273,4.50301131810982,,,,,10.750538915239014
HKG,2022,0.701,48825.8441873536,1.68861422335567,-2.80530044911679,52.79,4.318,49.880314,,,76.0,10.796015045658974
HND,2022,2.522,3003.28996826399,9.31239503002736,2.41184551052402,48.541,8.774,53.744427,,,,8.007463622850228
HPC,2022,4.54630641313522,1111.39185793698,8.38532618616978,2.29350139170718,56.5189591840214,4.44664203690213,,,,,7.013368434867015
HRV,2022,1.53,18466.0955472648,8.01280669780672,7.93740053837753,46.922,6.96,49.135513,,,,9.823691656545591
HTI,2022,2.699,1760.62635668777,30.2012918564443,-2.7846808475344,60.545,14.635,53.358574,,,,7.4734249092020235
HUN,2022,1.56,18483.6366867035,14.1824695674628,4.55105571139856,53.117,3.609,52.325977,,,,9.824641116241017
IBD,2022,1.73601770936686,7745.39306575372,9.56011114906671,3.25177211054373,46.175291130778,5.60159518744568,,,,,8.954853502467474
IBT,2022,2.32443321996776,6043.77728725502,8.32379950046361,2.83465194620791,47.0569961954585,5.42394659661521,,,,,8.706784474145707
IDA,2022,3.88843955889292,1551.17381360191,7.93307324793025,2.19100212305379,49.9281440307351,4.86219567413107,,,,,7.346767222405026
IDB,2022,3.95818893362032,1962.52152270807,7.95198033702901,2.33226510781488,50.47855936917,4.81132260612793,,,,,7.58198541658143
IDN,2022,2.149,4730.83484836107,9.56898756346934,4.52447576618876,52.562,3.462,70.33033,,,34.0,8.461856966622147
IDX,2022,3.85211805380653,1330.40253875948,7.91416615883148,2.12008201912685,49.6434815237277,4.89088034774433,,,,,7.193236836144696
IMN,2022,1.556,88328.548125887,9.09647497931314,-4.19501000433891,,,,,,,11.388818642673115
IND,2022,1.994,2347.44829434623,5.89714185891133,6.76238601727897,29.479,4.822,72.13651,,,40.0,7.761084185002244
IRL,2022,1.54,105234.511567597,6.76287575128831,6.48890643608225,59.228,4.501,47.086735,,,,11.563946582213111
IRN,2022,1.704,4405.09291519791,50.585248062505,2.53772563042168,13.469,9.085,69.55238,,,,8.3905166312688
IRQ,2022,3.294,6520.73154560584,26.9416109492218,5.51097802061808,10.99,15.511,65.60621,2.35849046707153,,,8.782741848873016
ISL,2022,1.589,75121.0152280628,8.85115403013499,6.27363193926685,70.57,3.789,48.893654,,,,11.22685562854139
ISR,2022,2.89,54949.621556429,4.93530364008762,4.19414564339442,61.109,3.695,50.114433,,,,10.914172072754894
ITA,2022,1.24,35653.9042103495,3.45535917134771,5.0334454866795,40.517,8.069,52.32666,,,,10.481613934862926
JAM,2022,1.372,6022.15339791763,12.7978003814515,5.16733666750156,60.803,4.083,35.193295,,,,8.703200181636152
JOR,2022,2.679,4332.25159897931,2.61607320131351,0.915646680170994,13.922,18.2,55.856556,,,,8.373842685607784
JPN,2022,1.26,34065.6438962526,0.399048968762756,1.39102754851621,54.167,2.6,48.688316,,,73.0,10.436044645018049
KAZ,2022,3.05,11255.3396437881,19.7690064802492,1.70100297910589,66.978,4.86,63.11653,,,36.0,9.32859793003239
KEN,2022,3.262,2109.56288513137,6.95705445631218,2.86281276489714,62.49,5.707,53.24455,,,,7.654236041563953
KGZ,2022,2.8,1739.72018344174,19.6572842421774,7.03042869604123,52.942,4.043,57.683174,,,27.0,7.461479565162656
KHM,2022,2.616,2325.03050040841,3.48890016588589,3.74000920032628,74.002,0.231,67.190704,,,24.0,7.75148843639064
KIR,2022,3.182,2069.76720110559,-1.95867228411015,2.88966132985202,,,67.34557,,,,7.635191416700937
KNA,2022,1.512,20985.0112160159,3.45826929108219,10.4699702585236,,,57.315716,,,,9.951563710245313
KOR,2022,0.778,32394.6833725203,1.27552257409207,2.80523762871836,55.03,2.857,44.346104,,,63.0,10.385749594874888
KWT,2022,1.546,39981.7690981957,17.6335216586931,1.43711277102913,49.839,2.174,57.912563,,,,10.59617885665509
LAC,2022,1.82575260798187,9093.65274220086,8.00322041988672,3.18417338934982,52.0412938682158,6.86330650089905,,,,,9.115331948280998
LAO,2022,2.455,2046.40440255621,15.7739459226011,1.2697005231296,61.369,1.209,61.69753,,,31.0,7.623839582188668
LBN,2022,2.263,3654.35845534878,112.149478998819,-1.07782192621244,27.547,11.6,51.35204,,,,8.203675831565153
LBR,2022,4.016,744.617175237387,8.66620854081535,2.585058275666,72.039,2.977,50.134388,,,,6.612870227567148
LBY,2022,2.402,5986.63694851258,42.6971019985904,-9.37730522600894,33.4,19.282,37.530014,4.24528312683105,,,8.697285089118841
LCA,2022,1.387,13103.8243147472,4.21907942448767,20.2140364685689,62.68,15.934,53.407066,,,,9.480659399008715
LCN,2022,1.8120881817082,9716.03266743824,6.37205091057575,3.35286345770662,51.2716282829357,6.91530044010831,,,,,9.1815326523476
LDC,2022,4.0077222718124,1273.78979194705,7.7558705917809,2.42663718054841,51.3966462979015,5.08844456845939,,,,,7.1497518240466595
LIC,2022,4.7138736303552,723.504638939919,8.98434497060938,0.937505491479612,50.2817450362977,5.48576811830401,,,,,6.584106957854603
LIE,2022,1.47,186821.881757157,,,,,64.666954,,,,12.13791093794413
LKA,2022,1.984,3342.63650253855,47.4638848208271,-7.45361888091261,31.604,4.528,65.931595,,,36.0,8.114515146598043
LMC,2022,2.60721125643463,2424.15054696003,6.89405459439946,4.83355948528794,38.9743155724042,4.85530370803948,,,,,7.793236452092351
LMY,2022,2.32073487417577,5702.28344160279,8.41047699734317,2.99626091206726,46.7679468930974,5.48455547318393,,,,,8.64862197739233
LSO,2022,2.716,1030.12579628833,5.53005469308407,1.28745564005285,49.13,16.688,46.368042,,,,6.937436206084904
LTE,2022,1.29484268625926,12280.1075352976,8.85115403013499,3.13947147689984,57.6733800137148,5.1827349792579,,,,,9.41573595860885
LTU,2022,1.27,25085.784063499,16.0665428207157,1.695285500032,58.035,5.955,52.578617,,,,10.130056592698534
LUX,2022,1.31,123719.658915996,6.21752167262224,-3.06966026928997,56.998,4.588,51.06305,,,,11.72577346989249
LVA,2022,1.47,20227.2307431581,9.83538053436664,2.08341978656944,55.299,6.815,49.070614,,,,9.914785032168757
MAC,2022,0.68,36909.9564090312,1.16084101727078,-18.9921422065272,63.42,2.482,54.801548,,,,10.516236615016336
MAF,2022,2.763,,,,,,,,,,
MAR,2022,2.256,3455.39624023438,2.66186120617975,0.496491363740688,19.584,9.494,56.746784,,,,8.147692415656042
MCO,2022,2.114,226052.001905201,3.22095286767355,9.89456821840635,,,,,,,12.328520348711853
MDA,2022,1.694,5744.29618434435,18.855323027291,-2.06640426092299,71.543,0.897,67.31475,,,,8.655962673525478
MDG,2022,4.036,503.514533472879,9.62605733706403,1.60268180028298,82.575,3.186,61.8035,,,,6.221612576633551
MDV,2022,1.583,11786.0091545343,3.41292622306217,12.0990628148109,40.755,4.419,68.425316,,,40.0,9.374668442127092
MEA,2022,3.03344296601144,6383.39839256713,12.6298936874128,4.36902248122595,19.2799671845516,8.41864578048354,,,,,8.761455897935814
MEX,2022,1.94,11402.1410374782,6.63122008991697,2.93285765177889,46.004,3.256,53.469284,,,,9.341556427053545
MHL,2022,2.936,6322.82855503156,-1.01768275096303,2.06474740953719,,,63.92321,,,,8.751921943193391
MIC,2022,2.09171165928139,6205.5459977675,8.25173238489145,3.17647328848271,46.4843568431135,5.4844590161218,,,,,8.733198686961329
MKD,2022,1.6,7606.2375253797,8.87368732523663,3.06193588427661,42.206,14.476,,,,,8.936723916685809
MLI,2022,5.692,969.72220560562,5.71769372596511,0.439682902001408,58.067,2.387,78.50549,0.471698105335236,,,6.877009644507547
MLT,2022,1.08,36224.2819955817,5.07174749639634,1.72439273070553,55.473,2.921,52.408997,,,,10.497484946304574
MMR,2022,2.131,1158.05005034332,6.16371648905898,3.32202841461704,41.038,3.057,57.68513,3.77358484268188,,23.0,7.054492878566212
MNA,2022,3.11585080940198,2975.95566292741,13.9370112392938,2.42715379518339,17.2874696931133,9.14578482177534,,,,,7.998320497632127
MNE,2022,1.8,9990.20444616996,12.3553221508805,6.65614923812706,41.59,14.851,57.17102,,,,9.209360336515271
MNG,2022,2.7,4993.51487463495,17.7147124177501,3.50307766866899,53.922,6.211,59.148,,,33.0,8.515895324478182
MNP,2022,2.388,23785.754590043,2.80318995750133,18.9235637680801,,,37.24263,,,,10.076842133822169
MOZ,2022,4.84,578.251663751351,9.15161420042132,1.33335997379926,78.214,3.596,65.03498,,,,6.360009178325483
MRT,2022,4.77,1960.35240077424,-0.61236174643426,3.71273084121897,26.245,10.531,66.089355,,,,7.580879532376531
MUS,2022,1.32,10223.7882316574,9.5826502529949,9.02116317337462,42.94,6.322,51.62323,,,,9.232472463536741
MWI,2022,3.72,604.269751184515,17.1668303930955,-1.63749399398691,63.508,5.037,60.9798,,,,6.4040207061565635
MYS,2022,1.55,11748.0919307944,6.40348511820096,7.56568334141943,51.604,3.93,58.35915,,,47.0,9.371446117517243
NAC,2022,1.62238294506643,75613.4507146586,7.1294808542103,1.92080922531004,56.5733885286337,3.83303148633239,,,,,11.233389465847893
NAM,2022,3.248,4349.79908493314,6.4167445391999,2.51308806464795,55.382,19.695,34.338528,,,,8.377884935644369
NCL,2022,1.998,33516.363085906,3.84571494150525,2.81185763226435,52.587,10.71,47.133923,,,,10.419789048885681
NER,2022,6.135,609.745147661683,4.01899997944743,8.3198637261773,60.339,0.418,80.80122,,,,6.413041079149946
NGA,2022,4.552,2139.37478476974,11.3113349413983,1.11326739395624,77.06,3.821,66.636505,,,,7.668268908680175
NIC,2022,2.24,2322.89053964583,8.38532618616978,2.22853832012306,49.536,4.961,56.194656,,,,7.750567611404438
NLD,2022,1.49,59123.318556487,6.15557496508328,4.0109788096194,62.443,3.526,53.66436,,,,10.987380686598927
NOR,2022,1.41,109269.520580298,28.4167851922932,2.32282354360895,61.596,3.231,56.97833,,,,11.60157277507734
NPL,2022,2.002,1385.91066274851,8.24119195502546,4.77665725235042,27.516,10.844,75.12374,,,34.0,7.234112720781007
NRU,2022,3.379,12896.4341046481,-13.3653405250281,2.14891350884288,,,57.15276,,,,9.464706126140785
NZL,2022,1.66,48760.0381935936,5.89146876133546,3.37907841960697,66.374,3.297,57.869392,,,87.0,10.794666366892555
OED,2022,1.5470708832652,44046.426245598,6.57418493642072,2.50904774544493,52.6595571781372,4.98636926545296,,,,,10.692999498574807
OMN,2022,2.449,23223.5829405935,16.4963249993549,2.73958764672784,30.633,3.3,55.077988,,,,10.052923547422028
OSS,2022,2.06679748542533,14298.1028214028,7.59757502473033,3.3255843235856,49.2988893005525,8.78777403836868,,,,,9.567882137614607
PAK,2022,3.662,1538.3228133171,13.9370112392938,2.96250287218002,24.15,5.485,63.699276,,,27.0,7.338448019665027
PAN,2022,2.139,17332.4360742988,2.17180785976841,9.37602551245362,52.137,8.086,53.41906,,,,9.760334942611303
PER,2022,2.004,7350.63034300417,4.51339413730388,1.82762015025182,66.725,3.85,52.717216,,,,8.90254134948257
PHL,2022,1.929,3548.06930572116,5.48864820202009,6.76595410569132,50.38,2.598,55.56335,,,33.0,8.17415887698197
PLW,2022,1.927,14392.2011374514,9.86329508735399,-1.18506618068376,,,46.697468,,,,9.574441751175526
PNG,2022,3.165,3102.28968594061,15.0288208349687,3.73630441950243,50.645,2.689,66.147514,,,30.0,8.039895726204255
POL,2022,1.29,18891.213529396,10.689577427514,5.7122759744731,51.167,2.811,58.44131,,,,9.846452200327104
PRE,2022,4.62841373246017,1577.71627123527,7.91416615883148,1.69496454846998,59.4572954863658,5.002037370392,,,,,7.3637336824733755
PRI,2022,0.914,35353.6821570014,3.89688603977281,4.31830960037016,32.741,6.0,40.861835,,,,10.473157828757328
PRK,2022,1.797,,,,77.68,2.805,69.804085,,,,
PRT,2022,1.43,24620.519556875,5.32749909841736,6.24247071394031,54.171,6.011,49.81874,,,,10.111335502557004
PRY,2022,2.444,6205.6259537937,8.05446050274443,-0.954302474185837,58.986,6.755,54.82624,,,,8.733211571486097
PSE,2022,3.375,3799.95527015163,1.68265652739991,1.58856471383393,18.934,24.42,62.323105,,,,8.24274457463247
PSS,2022,3.06729870639623,3888.62868011839,2.447984343695,8.11667926192324,53.5207888747931,3.26376412674194,,,,,8.265811850070003
PST,2022,1.44158953254094,51102.3562661077,6.35667299142983,2.61434088833229,54.6120009025354,4.51609302007006,,,,,10.841585886011456
PYF,2022,1.515,20738.6499971661,1.79331374534293,4.24804124759891,46.829,11.888,65.6293,,,,9.939754387917905
QAT,2022,1.739,88701.463352273,25.8769173694679,-1.79097889792256,63.54,0.13,64.71467,,,,11.39303166593242
ROU,2022,1.71,15557.8826247584,12.0919624576312,4.36677630016675,43.167,5.614,55.32506,,,,9.652322710372559
RUS,2022,1.416,15619.6142578125,18.1846892616618,-1.73318663190568,55.3,3.867,56.97796,,,,9.65628272768621
RWA,2022,3.778,975.469323979541,15.8113142236803,5.81773274151854,54.695,15.084,49.939808,,,,6.882918713110018
SAS,2022,2.01401171309975,2385.08341578414,5.84599851435458,6.24173655779443,30.9684759812459,4.86939303422721,,,,,7.776989377882372
SAU,2022,2.14,38510.2276211037,12.5832067060847,7.15912905732745,34.099,5.589,55.33615,,,,10.5586791374927
SDN,2022,4.384,1046.24084472656,116.874075405794,-3.59800846557803,14.451,7.53,60.929356,4.71698093414307,,,6.95295887120536
SEN,2022,3.864,1574.0281059306,9.34702182614319,1.31913435017567,37.146,2.837,65.40732,,,,7.361393285190607
SGP,2022,1.04,90299.0694637269,14.9214101290688,0.719821622511958,62.921,3.591,43.011856,,,83.0,11.410882434409864
SLB,2022,3.62,2005.4139933198,2.01661207154767,-0.0197029176376589,82.386,1.483,64.39257,,,42.0,7.603605798885266
SLE,2022,3.876,860.774590932595,26.9028307172066,2.99519003006155,51.563,3.175,59.537937,,,,6.757832671003216
SLV,2022,1.785,5074.60210221806,6.58456346218459,2.55237486650837,46.028,2.999,50.763905,,,,8.532003397332442
SMR,2022,1.136,54264.570495898,2.7646735234789,9.48711055571971,,,47.610336,,,,10.90162681591095
SOM,2022,6.255,573.128092472349,7.91416615883148,-0.333977531192659,20.948,19.05,62.890453,1.88679242134094,,,6.3511092388039785
SRB,2022,1.59,10022.9688543402,10.5159219499465,5.24705329134949,50.566,8.439,54.25073,,,,9.212634623601122
SSA,2022,4.43349107645845,1772.65535427221,8.17489698367402,1.1241418341552,62.6755777875424,6.5221629747893,,,,,7.480233901545601
SSD,2022,3.964,,,,71.383,12.545,74.10965,2.8301887512207,,,
SSF,2022,4.39651820585481,1696.43999286939,8.17489698367402,1.2019272256228,62.1345324526729,6.19801853183662,,,,,7.436287212463663
SST,2022,2.14684043316307,13598.1107991474,6.06902278709226,6.56285775239888,50.0283757762848,8.04039111683461,,,,,9.517686150247604
STP,2022,3.695,2389.73729784737,15.7806509935932,-1.75407310474412,23.162,8.992,52.325085,,,,7.778938721665543
SUR,2022,2.274,6084.43876736445,49.4232837396802,1.54051769500568,44.461,8.16,51.941883,,,,8.71348976901752
SVK,2022,1.57,21334.6011006572,7.48889900247143,0.723874225291368,55.692,6.143,49.790924,,,,9.968085498501315
SVN,2022,1.55,28373.8382265999,6.51714978292448,2.50488548462423,53.875,4.011,46.595894,,,,10.253222810389543
SWE,2022,1.53,55296.9371472535,5.781937156664,0.771118404155686,61.217,7.392,53.96195,,,,10.920472799850943
SWZ,2022,2.801,3889.65276959161,8.43562780851657,0.0972094593634267,44.965,35.359,36.395233,,,,8.266075170312593
SXM,2022,1.453,36476.6300833859,3.46083611779808,8.31998495940604,,,,,,,10.504427062821073
SYC,2022,2.01,16836.6721895387,1.56989645594349,-6.67665692527599,,,44.554726,,,,9.731314654820387
SYR,2022,2.746,1051.67149587463,112.14365352308,-3.00434829701605,13.451,13.268,53.371574,0.0,,,6.95813607825352
TCA,2022,1.477,31280.5418020808,1.66438540386416,12.5841107323701,,,59.283115,,,,10.350751515547628
TCD,2022,6.215,966.036468278568,5.2836314330748,9.06080928066861,48.754,1.096,71.45638,,,,6.873201585341103
TEA,2022,1.38038247288067,10220.360503609,5.48864820202009,3.30403060334272,58.4546432940765,4.24554875686716,,,,,9.232137137461304
TEC,2022,1.74819605661482,11410.4415323006,12.0919624576312,2.42441909381486,49.11323842715,5.68506106160322,,,,,9.342284139066274
TGO,2022,4.253,898.758154410712,4.15581315078867,3.30037029854027,56.031,1.965,62.502266,,,,6.801013982051912
THA,2022,1.221,6909.35281815827,4.65955233786546,2.56894316437668,59.576,0.94,52.441067,,,36.0,8.84063125364294
TJK,2022,3.127,1052.17949484894,8.26227281475744,5.71622455034235,31.646,11.634,68.43414,,,24.0,6.958619001223276
TKM,2022,2.728,8156.35211950774,11.0418828298503,4.17079684424029,48.752,4.109,66.00792,,,19.0,9.00655230382614
TLA,2022,1.82203190749137,9482.77639942335,7.01636133923942,3.35208961999942,51.5793995950941,6.99769011843402,,,,,9.157232421508757
TLS,2022,2.801,2343.24523350389,11.3986871342115,-21.653182615115,61.113,1.537,56.377205,,,42.0,7.759292099485569
TMN,2022,3.11399696821534,2970.11428767476,18.4441369221755,2.43313253925268,17.276360176404,9.0450147693182,,,,,7.996355711754955
TON,2022,3.171,4933.07466930785,2.07802862614446,-1.89321985800569,42.096,2.302,50.31829,,,,8.503717737812439
TSA,2022,2.01401171309975,2385.08341578414,5.84599851435458,6.24173655779443,30.9684759812459,4.86939303422721,,,,,7.776989377882372
TSS,2022,4.39651820585481,1696.43999286939,8.17489698367402,1.2019272256228,62.1345324526729,6.19801853183662,,,,,7.436287212463663
TTO,2022,1.544,20874.37682915,16.5833789384139,1.21196057868664,50.02,4.383,42.67915,,,,9.946277696777653
TUN,2022,1.847,3708.8481241036,3.28872692789261,2.07425595327958,27.519,15.3,52.78275,,,,8.218476628714722
TUR,2022,1.63,10674.504157865,96.0361986700836,4.49945877235265,35.018,10.465,59.15452,,,36.0,9.275613388106098
TUV,2022,3.244,5911.32727055301,5.54755647980927,2.71261925845695,,,64.012474,,,,8.684625665651549
